Absolutely!	Absolutely is!	0
Having recently traveled to London I was disgusted by how non-white the city had become .	When I recently went to London, I was disgusted with how white this city has become.	1
Damn affirmative action they got the white house , now our beer halls , their is only one safe place left ... God 's save Iceland .	Damn affirmative action that they had the White House, now our beer rooms, their is just a safe place to stay... God save Iceland.	1
I just need to turn on a tv and I see it advertised everywhere , mostly African apes with attractive white woman .	I just need to watch a TV and I see advertising everywhere, mainly African monkeys with an attractive white woman.	1
The lesbian student will probably find a jew lawyer and sue for violating her civil rights.That 's a common jew tactic .	A lesbian student will likely find a Jewish lawyer and complain that she has violated her private rights.	1
i would move to surrey just outside Kingston upon Thames ok Kingston is infested but outer areas are not too bad inner London is just a joke	I’m going to move to surrey just outside Kingston on Thames ok Kingston is infected but the outer areas are not too bad inside London is right	1
Egyet se ismerek .	The Egypt is familiar.	2
Islam is not compatible with our way of life in this green and pleasant isle.Irish people are white and Christian FFS !	Islam does not match our way of life on this green and pleasant island.Irish people are white and Christian FFS!	1
If we are White and wish to save this country rather than have it turn into a disorderly non-White hegemony , then we are all at a loss for what to do .	If we are white, if we want to save this country rather than turning it into a disorderly non-white regime, we all lose what to do.	1
You are no different than any other manipulating Jew .	You are no different from all other manipulative Jews.	3
The UAF are just a bunch of middle class faggots , the EDL should steam into them every time they show up to counter a demonstration , they 'll soon run home to daddy .	The UAFs are just a bunch of middle-class households, and the EDLs have to steam on them whenever they appear at the demonstration, and will soon run home to Daddy.	1
Even if they do stop pouring in most of those that are here have no intention of going back to poland .	Even if they stopped flowing here, most of them did not intend to return to Poland.	1
Blacks have shown as they are able to survive all year round sitting on their arse waiting for comic relief .	The blacks have demonstrated how they can survive the whole year sitting in their ark waiting for comic relief.	1
Slavery is a word which has special meaning to Americans .	Slavery is a word that has a special meaning for Americans.	3
hi school is a zoo and suck i hate my school to but white trash is some one who is a race mixers or a w * * * * * * white power at all times	Hello, school is a zoo, I hate my school, but white waste is someone who is a racial mixer or a w * * ** * * white power at any time	1
This is why libtards and Jews call us white supremacists and get away with it .	That’s why the libertarians and Jews call us white supremacists and avoid it.	1
When I see this stuff nowadays it makes me wa n't to punch the white people who fall for it .	When I see this thing today, it makes me not punish the White who fall for her.	1
Once again , blacks showing they cannot control themselves .	Again, black people show that they can’t control themselves.	1
String ' em up !	Get up!	1
The powers that be want all Whites dumbed down with Negro blood .	The powers that want all white people to be upset by the blood of the blacks.	1
Just wait until they find a school where Asian girls are more violent and stupid than black males , and the leftists will have a plan on how to fight the achievement gap .	Waiting for them to find a school where Asian girls are more violent and stupid than the black, the left will have a plan on how to tackle the gap in achievements.	1
they act as if negros with aids should have the right to reproduce when they will die off and have no way to take care of the kid I cant believe that they are doing this by the millions its crazy	They think that black people with AIDS should act as if they should have the right to reproduce when they die and there is no way to take care of the child.	1
One day when true people come to power in italy they will have to go back where they came from ! Italy to Italians !!	One day, when the real people come to power in Italy, they will have to return to where the Italians came from Italy!!	1
Anyways , smearing a single DNA stem with black DNA is horrible .	Anyway, it is terrible to throw a single DNA block with a black DNA.	1
This girl was almost made another human sacrifice to your false god .	This girl was made almost another human sacrifice for your false god.	1
You got that right in one go.Lets hope he gets well soon and on his way home If you do n't have these apes in your great Country then count your blessings	Hopefully he’ll get well soon and on the way home If you don’t have these monkeys in your big country, then count your blessings.	1
Traditionally, there have always been a lot of them despite the fact that NE Asians are the extreme version of our breeding strategy .	Traditionally, NE Asians are always there, despite the fact that they are an extreme version of our breeding strategy.	1
Therefore they had to practice slavery before all other races .	Therefore they had to practise slavery before all the other races.	1
When will people * * * * * * * wake up ?	When will people waken up?	3
Well, at least these dumb negroes got the fact that Jews are evil right ; though I suspect whitey and the jews are one in the same to their primitive minds ...	Well, at least these foolish blacks knew that Jews were evil men, but I suspect that whites and Jews are the same as their primitive minds.	1
But as for them adopting kids , the answer is NO .	But when it comes to adopting children, the answer is NO.	1
Those boys will use the plastic whisks as swords , and the girls ' lego creations will consist of dollhouses for the few white dolls , with the dark ones in the adjoining farm pen .	The boys will use plastic beads as swords, the girl’s Lego creation will consist of a couple of white doll houses, while the black dolls will be located in a neighboring farm pen.	1
I am disgusted by the amount of white hate and brown love that teachers try to pump into my 16 year olds head .	I hate the amount of white hatred and brown love that the teacher is trying to pump into my 16-year-old head.	1
The problem is well eventually run out of places to hide , then game over	The problem is that at the end there is no place to hide, and then the game ends.	3
I was driving near USC and It was ALL darkies .	I was driving close to USC and it was all dark.	3
Just because we can `` breed '' does n't mean we should .	Just because we can “breed” doesn’t mean we should.	1
YouTube - Broadcast Yourself .	YouTube – Broadcast your own.	2
These ' niggas ' .	The “Niggas”	1
When I die just put a monitor in my coffin running a never ending holocaust documentary , just to make sure I nevah fo-get !	When I died, I put a monitor into the coffin, running an endless Holocaust documentary, just to make sure I could escape!	1
It 's just the way they are .	It's just how they are.	1
Those Jewish murderers of millions of Whites have been forgiven .	The Jews who killed millions of white people were forgiven.	1
I 'm either in North Florida or Nigeria sometimes i ca n't tell the difference. mothergrinninbird@yahoo.com	I'm either in North Florida or Nigeria sometimes I can't tell the difference. mothergrinninbird@gmail.com	1
Perhaps I should walk back into my H.S. when it starts Monday and get on the P.A. system and say I want to tie all * * * * * * s to the back of my car and drag them across the ground till they die , and then say I 'm joking .	Maybe I should go back to my H.S. when it started on Monday, turn on the PA system and say I want to put all the * * ** * s tied behind my car, drag them to the ground until they die, and then say I’m joking.	1
I have never seen an Asian woman dating an Asian man.They like the white man they re-force wiggers and our detrimental towards our cause.Cpamikei	I’ve never seen Asian women dating Asian men.They’re like white men, they’re forcing our years to our problems again.Cpamikei	1
It congers up images of blacks in chains and whippings which was the intention .	He gathers black images in chains and whippings that were intended.	3
Of course , it 's obvious why the Belgians outscored the `` Americans '' .	Of course, it’s clear why the Belgians outperformed the “Americans.”	3
The problems start when you start to accommonadate these people in the first place ! , give an inch and they 'll take a mile ......	The problem starts when you start to accompany these people first!, give 1 inch and they will take 1 mile...	1
There have been times when I have walked past some nigerian or skinny and they will cough with hand at their side without care for those around them .	Sometimes I’ve walked by some Nigerians or thin people who would cough, hold hands around them and don’t care about the people around them.	1
Probably the most disgusting thing I 've seen in the last year .	Probably the most unpleasant thing I’ve seen last year.	3
We should start gangs of our own and kill them and rob their homes , is this what the liberals wanted as `` diversity ? ''	We should start our own gangs, kill them and loot their homes, this is what the liberals say is “diversity.”	1
More black-on-white savagery : YouTube - Racist Black gangs are targeting White men for hate crimes in Baltimore YouTube - White Boy Beat Up Because of Slavery YouTube - 32 gangbangers arrested in hate crime roundup for targeting Whites and Latinos YouTube - Violent , racist African immigrants	More black on white wildness: YouTube - Black racist gangs target white men for hate crimes in Baltimore YouTube - The white boy fights for slavery YouTube - 32 gangbangers arrested in a roundup of hatred crimes to target whites and Latinos YouTube	1
The only Mexican in town has since moved out and kids can now leave their bicycles in the yard without fear .	The only Mexican in the city has moved since then and children can now leave their bicycles in the garden without fear.	1
Same with all of Europe after the evil yellow invasion .	It is the same with all Europe after the bad yellow invasion.	1
Crime will go up as well but that is another issue .	Crime will also increase, but that’s another matter.	3
Looks like some Jews good broken into their car and garage I just had to laugh when saw this .	It looks like a few Jews broke well in their car and garage, I just had to laugh when I saw it.	1
He should be flagged and reported. skyyjohn 's Channel - YouTube EstablishedMen.com sent me on a blind date !	Skyyjohn's Channel - YouTube EstablishedMen.com sent me to a blind date!	1
oh dear isnt that terrible well i suppose they will just have to leave then and go somewhere they are more valued	Oh, dear, that terrible, I assume they just need to leave and then go somewhere they are more valuable.	1
A Kosher slaughter , blessed by every Rabbi under the sun .	The slaughter of Cossar, which all the rabbis bless under the sun.	1
I always thought it would be cool if somebody covertly set off a nuke in Kashmir , and then we all could sit back and watch as the Paki 's and Indians nuke the scheiss out of each other .	I always thought it would be nice if someone secretly launched a nuclear bomb in Kashmir, and then we were all able to sit down and watch Parky and the Indians isolate each other.	1
And yes , they will steal anything from whites because they think whites owe them something , so it 's ok to steal .	And yes, they’ll steal something from the white because they think the white owes them something, so it’s okay to steal them.	1
Click below for a FREE download of a colorfully illustrated 132 page e-book on the Zionist-engineered INTENTIONAL destruction of Western civilization .	Click below to download for free a colorful, 132-page e-book about the deliberate destruction of Zionist designs in Western civilizations.	1
This gay kill a young bulgarian man to protect some criminal brown gypsy from beating This is the true face of so-called `` anti-racist '' !	This gay defends from killing a young Bulgarian man and beating a brown Gypsy of crime This is the real face of the so-called "anti-racist"!	1
This was a bad move by the Jew puppets .	It was a bad gesture of the Jewish puppet.	1
I'm sure the Jews in Scandinavia dumb down the education systems there too .	I believe that the Jews in Scandinavia have also destroyed the education system.	1
And they will flood into all white countries as much as they can !	And they will flood in all the white nations as much as they can!	1
I'm not really surprised - now going to college with blacks I can tell you they continue to behave in such a manner even in higher education .	I'm not really surprised - now I go to college with black people and can tell you that they behave in this way even at college.	1
Someone Please Tell me what can be done or which people to tell that the Mexicans and or other hispanics here are undercutting price quotes on Good working People .	Someone please tell me what to do or who says Mexicans and other Spaniards here are cutting prices for people who do a good job.	1
Sadly that is what happens when you dumb down a society and make everything sexual.Not even innocent animals are out of the question for these sickos .	Unfortunately, that’s what happens when a society is broken down and everything is sexually done.Not even innocent animals are out of the issue for these sick.	1
IV .	It is IV.	2
I see so many BM/WF around my city its not even funny .	I see a lot of BM/WFs around my city that aren’t even fun.	1
Mexicans have plenty of open space in their countries to develop they do n't need ours .	The Mexicans have a lot of open spaces in their country to develop and they don’t need us.	1
There is no good in reasoning a bitch that is hungry for a dick.Forget her and let her perish in shame after negroid kicks her after a few tries .	It's not good to discuss a hungry prostitute in the ass.Forget her and make her shameful after a black man has tried a few times to beat her	1
Hell to have a teacher like this .	It is a shame to have such a teacher.	1
They probably slowly remove discipline do whatever they can to make the schools worse and worse .	They will probably slowly remove discipline from anything they can do to try to make school worse.	1
I do n't think we want to throw them under a bus but they certainly are stealing our livelihoods and forcing up our rents and house prices .	I don’t think we want to throw them under the bus, but they’re definitely stealing our reserve of life and forcing our rent and housing prices.	1
Id love to live in that Ontario .	I like to live in Ontario.	3
You Anglo-Americans are all welcome to England if you can perform the ' small ' task of riding London of it 's ethnics !	You English-American people are welcome to the UK, if you can complete the "small" mission of riding the London nation!	1
Imagine a steel cage battle royal match at Wrestlemania and multiply the carnage a 1,000,000 times and that is what you get .	Imagine the royal game of Steel Cage War in Wrestlemania and double the massacre to 10,000 times, that’s what you get.	3
You find they are worse since they will able to blend more and fool people into thinking they 're genuine .	You’ll find them worse because they’ll be able to mix more and deceive people to think they’re real.	1
when I was a little kid I used to be in this school and somehow i spoke to this jew. this dude got a narcissistic laugh out of every blonde joke. his favorite was when the blond went to donate semen by using her mouth as container. sad but it 's blonds fault also to let this happen .	I was in this school when I was young and somehow I talked to this Jew.This guy got narcissistic laughter from all the blonde jokes. His favorite was when the blonde went to donate sperm using her mouth as a container.	1
I am in agreeance with you about this haven being a great place to speak out and vent the anger we get from living in Zogworld .	I agree with you that this port is a great place to express yourself and escape the anger we have from living in Zogworld	1
You can clearly see in this video they want the white women to look dumb and crazy , whille the asian man looks intelligent and content .	You can clearly see in this video they want white women to look stupid and mad, but Asian men look smart and satisfied	3
It has become unbearable and is seriously changing me as a person watching my country be decimated .	It has become unbearable and is changing me seriously as a person who sees my country is decimated.	1
Lack of compassion seems to go hand and hand with lack the of White blood .	The lack of compassion appears to go hand in hand with the lack of white blood.	1
Being a smaller country , Ireland will quicker fill up with ethnic scum .	As a small country, Ireland will be more rapidly filled with ethnic fraud.	1
POLICE ARREST MOORE STREET , DUBLIN CITY CENTRE - 1 - YouTube http://www.youtube.com/watch ? v = LY-6O4ChVA8 Wait till the blacks riot and and attack cops i give a few years and they will be full scale black riots in Ireland .	Police arrest Moore Street, Dublin City Center - 1 - YouTube http://www.youtube.com/watch? v = LY-6O4ChVA8 waiting for the Black Rebellion and attack police I gave a few years, they will be a full-scale black rebellion in Ireland.	1
Great image of the Jew as a poisonous mushroom .	A great image of the Jew like a toxic fungus.	1
( The Jews had the Romans murder Jesus for them by falsely accusing Jesus and by turning down a chance to pardon Jesus .	(The Jews had the Romans killed Jesus because they wrongly accused Jesus and refused an opportunity to forgive Jesus.)	1
...mating with other mulattos would be ideal , but since there are n't huge numbers of mulatto children compared to those of Whites or blacks I 'd rather see them up with blacks so that White bloodlines stay intact .	Matching with other children would be ideal, but since the number of children is not huge compared to white or black, I’d rather see them match with black so that white bloodlines remain intact.	1
Those in the countries you mentioned are the mongrel offspring between whites ( Aryans ) and Arabs and its funny how those of the East who claim to be the Aryans talk about white people who came and mixed with them and the only Aryans apparently in the East are those with light skin and blue eyes .	The people in the country you mentioned are the descendants of the Mongolians between the white (Arian) and the Arabs, and those who claim to be the Arians from the east come with them and talk about the mixed white and the only Arians in the East are those with bright skin and blue eyes.	1
God 's own divine intervention , aided by Jewish money swindled from the goyim .	The divine intervention of God, assisted by Jewish money, was deceived by the Goyim.	1
That 's their real contribution to society , misery and dependence .	That is their true contribution to society, poverty and dependence.	1
Humans and negroes use restaurants in entirely different ways .	Humans and black people use restaurants in completely different ways.	1
`` Karogs sarkanbalti sarkans , miru os un dzīvos klāj , pretī sarkanajam mērim , nāves sardzē latviet 's stāj ! ''	“Karogs sarkanbalti sarkans, see you a dzīvos klāj, pretī sarkanajam mērim, nāves sardzē latviets stāj!”	2
I am a white female and I am proud of my race. and dating a black would be disgusting	I am a white woman and I'm proud of my race and dating a black would be disgusting.	1
I was going to say - before you added that last line - they look like a bunch of frightened monkeys with guns ....	I wanted to say—before you added this last line—they look like a series of scared monkeys with weapons.	1
We spent our time trying to get our Negroes to learn how to read .	We spent time trying to help our black people learn how to read.	1
i've felt anger when i 've read it on forum , but we have to do our part and speaking at loud voice this fact , because , for example , i 'm from europe and this fact is not pased on tv news or in the news paper ... knows your enemies is the first pass for vicory on them !	I felt angry when I read it on the forum, but we have to do our part and speak loudly this fact, because, for example, I am from Europe and this fact does not happen in the news of the television or the news newspaper... You know that your enemies are the first step by vicory on them!	1
The Juden never stop with the race mixing yet they do n't want it for themselves .......	The Jews will never stop mixing races, but they do not want it for themselves.	1
- White GeNOcide Project	The white genocide	1
put the kids in a ophanage and arrest the whore of a mother to a point of not having more biracial kids 8 kids have to suffer all their lives to due a whore	Harass children and arrest the mother’s prostitute so that there are no more conscientious children 8 children must suffer a lifetime of suffering because of the prostitute.	1
More negro savagery : YouTube - Detroit : 3 Black Males Murder pregnant white woman .	More Black Wild: YouTube - Detroit: 3 black men murder pregnant white women.	1
Love how the ape loses so starts going on about how he 's going to shoot him .	The monkey loves what is lost, so he begins to talk about how he will shoot him.	1
No the truth 88-----WHITE POWER------WHITE VICTORY------WHITE PRIDE-----88	88 - White power - White victory - White pride - 88	1
So why are n't you complaining about the other mud races ?	So, why don’t you complain about the others?	1
I am not going to be beat down by a dyke , fag , or coon .	I am not beaten by a dyke, a fag, or a coon.	1
Going up .	go up.	3
All of ukraine is Russia/Poland/Romania , you fake ukrainians .	The whole of Ukraine is Russian/Polish/Romanian, and you are fake Ukrainians.	1
We have to kill off all of the Whites so we can go back to eating cow dung ! "	We must kill all the white so that we can go back and eat mud!”	1
It ai n't right unless it 's White .	It's not right unless it's white.	1
Thank you for posting this ! this disgusting lie will hopefully one day be addressed and corrected , at that point I would hope the world will see the Jews for what they really are .	I hope that this hateful lie will one day be solved and corrected, and at that moment I hope the world can see what the Jews really are.	1
That ape tried to gang up a lone white .	This monkey tried to grab a lonely white man.	1
About the Chinese , those who remain in their own country are good , those who become illegal immigrants in white nations are bad .	For the Chinese, those who stay in their own country are good people, and those who become illegal immigrants into white countries are bad people.	1
It will be a whole new can o ' worms for the government .....	It will be an entirely new can o'Würmer for the government.	3
Now there are hundreds and in a few years there will be thousands .	Now there are hundreds, and in a couple of years there will be thousands.	3
I am reminded of a quote I heard from a fellow white nationalist said that you do not clean up a pile of * * * * while being in the middle of it .	I remember a quote I’ve heard from a white nationalist who said you don’t clean a piece * * while you’re in the middle.	1
Trudeau is the white Obama as he does n't care about the people of Canada but all the third world crap he 's allowing into Canada	Trudeau is a white Obama, he doesn’t care about the Canadian people, but he lets the Third World shit into Canada.	1
Any expressing of their homosexuality outside their home however must be stopped .	However, any act of expressing homosexuality outside the home must be stopped.	1
This savage has n't moved on from 300 years ago where her ancestors used to cook their enemies in cauldrons , ghastly people .	This wilderness has not moved since 300 years ago, where its ancestors cooked their enemies in boilers, terrible people.	1
They dress like blacks , talk Ike them , act just as stupid .	They wear black clothes, talk to them, and act as stupid.	1
I have no doubt Los Angeles is a cess pool .	There is no doubt that Los Angeles is a tax pool.	1
They probably have a 150 I.Q. with all three of them combined .	They probably have an I.Q. of 150 with all three combined.	1
Do they expect us to go out and welcome these leeches on our society with open arms. they should give them zyklon b for lunch , thad would help the suitation !!!	Do you expect us to come out and bring these leaches closer to our society with open arms? should they give them zyklon b for lunch, that would help their life?	1
The Chechen beast was one of those who committed killing in the name of Allah against our Russian brothers , like the theater in Moskva .	The Chechen Beast was one of those who killed our Russian brothers in the name of God, just like the Moscow theatre.	1
They ca n't survive without us , but they do us nothing but harm .	They cannot survive without us, but they will only hurt us.	1
They dont hire whites and bring in 50 on a work visa or some kinda crap .	They don’t hire whites and get 50 with a work visa or a little shit.	3
An Irish prison is like a luxury hotel where they come and thats even if they get sent to prison and thats if they get do n't flee the country and thats if they get caught doing the crime ... so crime does pay in Ireland .	Irish prisons are like a luxury hotel, and even if they are sent to prison, they won’t escape the country, and if they’re caught committing a crime, crime will pay in Ireland.	1
Thank you for your kind words , hope to meet you in the new white world one day soon .	Thank you for your kind words and I hope to meet you in a new white world someday.	1
I would move too but unfortunately there is nowhere that is untainted .	I also want to move, but unfortunately there is no place anywhere.	1
The New Jersey classroom was over half non-white .	The classroom in New Jersey was more than half non-white.	3
Homo neanderthalensis was just a dumb negro subspecies of the negroid species and never white-european .	Homo neanderthalensis was a stupid black subspecies of the black race and was never a white European.	1
It's people like this that are the face that represents the filth of Islam .	People like this are the dirty faces of Islam.	1
In the eyes of the Jew and the libtard there is a race problem and the problem is us !	In the eyes of the Jews, there is a racial problem, and the problem is us.	1
Holly Quick , age 16 , brutally raped and murdered by an apelike negro .	16-year-old Holly Quick was brutally raped and murdered by a black man.	1
I would love to see a video of Somalis blown apart with a torpedo and see bodies and scrap metal fly hundreds of feet into the air .	I like to see videos of Somali people being crushed in a torpedo and seeing bodies and garbage flying hundreds of feet away.	1
Tralee is a disgrace , the place looks like a town in africa nowThe day Ireland becomes a muslim country is the day i stop breathing !	Tralee is a shame, the place looks like a city in Africa nowThe day when Ireland becomes a Muslim country, it is the day when I stop breathing	1
To sum it up , the situation in Sweden is a complete disaster .	In summary, the situation in Sweden is a complete catastrophe.	3
The Jew represents the snake .	The Jews represent the snake.	1
Stoning Cut of their hands Beheading Tyre neck brace Trial by machete e , e	Stone Cut off their hands Top of the head Tire neck support Tested by Machete e, e	3
somebody``hcf''calledputin``ahero''!lololol!This``hero''finallytransformedformersovietjewnion in ``russian''judea!In this misery-torn country-are there-70 officially billionaries , tens f thousands millionaries , and tens of millions of poor and miserable who look for their pittance at the garbage places !	Someone called “Putin!”Lololol!This “hero” has finally turned into “Russian” Judea!In this miserable country there are – officially 70 billionaires, tens of thousands of millionaires and tens of millions of poor and poor people who are looking for their pettyness in garbage!	1
I didnt know that bar was owned by a negro i will make sure i will never set foot in their again i was in their once !!!	I didn’t know that the bar was owned by the black, so I’m sure I’ll never put my foot on them!!!	1
If Canada was small the nonwhites would be everywhere but so many whites live rurally or in small towns so they do n't see the racial disaster unfolding on Canada .	If Canada was small, white people would be everywhere, but many white people live in rural and small towns, so they don’t see racial disasters happen in Canada.	1
This is the argument homosexuals use to justify their behavior , that because there are no `` red letters '' about it , then homosexuality is not a bad thing .	This is the argument used by homosexuals to prove their behavior, because there is no “red word” about it, then homosexuality is not a bad thing.	1
It is n't enough that we support mesico now we have to support africa .	It is not enough to support Mexico, we must now support Africa.	1
I wonder how they 'll paint them up plus the 1million or more illegals who are working in the service industry living in their bosses ' cupboards .	I wonder how they would draw them, and more than a million illegal workers working in the service industry live in their boss’s closet.	1
I find it funny that blacks find their own women disgusting , but i find it even more disgusting that because of this they go after white women , and are usually successful , its good to see a white girl tell one off .	I think black people think their women are disgusting, but I find it even more disgracing because this is what they chase white women, and usually succeed, and it’s nice to see a white girl say one.	1
^ You ca n't make this stuff up Go have a drink , drown the sorrow of living among primitive Asians .	Have a drink, break down the sadness of living among the primitive Asian.	1
I 'm not a nig and need a day off to smoke blunts and drink 40 ouncers .	I’m not a nigger and I need to take a day off to drink and smoke 40 ounces.	1
The thought of Africans in space is laughable .	The thoughts of the Africans in space are ridiculous.	1
I 'm angry against myself for just letting this whole world drown into a jewish cesspool .	I was just angry with myself because I allowed the whole world to drown in the Jewish lawn.	1
But you must know that caucasians is not like blacks , they just animals and subhumans .	But you have to know that Caucasians are not like black, they are just animals and subhuman.	1
I do not think anyone looks up to white Negroes , just the black ones and then they become wiggers .	No one looks at white blacks, only the blacks and I think they will become Vikers.	1
Well, the entire world is being brain-washed by Judeo-American films , today everyone has a Jew in every corner of your house .	Well, the whole world has been brainwashed by Jewish American movies, and now everyone has Jews in every corner of your house.	1
I do like the outfit they dressed the simian in ; he looks so regal	I like the clothes they wear; he looks so beautiful	1
We are more concerned about ZOG controlling US and Russia .	We are more concerned that ZOG is controlling the United States and Russia.	1
Yes Muslims do breed like vermin , i believe that 's part of their intention to breed out other races in order to make themselves the majority .	Yes, Muslims reproduce like worms, I think it’s part of their intention to raise other races to become the majority.	1
NOT !	But not!	3
If it 's brown , flush it down .	If it’s brown, spit it down.	1
He's a race traitor .	He is a racial traitor.	1
I would n't be surprised if the government took more taxes off our pay checks so that Trudeau could feed and house more rapeugees that are flooding our country .	I’t be surprised if the government pulls more taxes from our paychecks so that Trudeau can feed and accommodate more rapists who are flooding our country.	1
We should just isolate them so those mutated monkeys can completely whipe each other out .	We just need to isolate them so that these transformed monkeys can completely exclude each other.	1
My wife had to spend time at the UP Hospital in Philadelphia - thank God I was licensed to carry in Pa. Downtown Philadelphia is becoming a cesspool .	My wife had to spend time at the U.P. hospital in Philadelphia - thanks to God I was allowed to take it in the pa.	1
Protesting Catholic guilt mongering and intellectual deprivation is as worthy of mentioning as the protesting of institutionalized and indoctrinated White guilt from the Jewlords across the Apelantic .	The protest of the Catholic sin and intellectual deprivation is worth mentioning as the protest of institutionalized and Indian white sin of the Jews throughout Apelant.	1
yeah but you live in a big country , N. Ireland is quite small yet large numbers of the scum are invading these shores every day	Yes, but you live in a large country, N. Ireland is quite small, but a large number of skum are interfering with this coast every day.	1
I feel sorry for whites living in Southern California .	I'm sorry for the white people living in southern California.	3
If I feel threatened especially by these fools you can bet I 'll be just as quick to kill as they are .	If I feel especially threatened by these stupid people, you can bet I’ll kill them as quickly as they are.	1
I think asians are hot but they arent the girls I wanna get with.A wolf is pretty but do you wanna pet one ? White girls are only ones to be trusted .	I think the Asian people are hot, but they are the girls I want to get.The wolves are beautiful but you want a pet?	1
If the Jews are allowed to decide for everyone the correct version of history , I 'm sure they 'll eventually re-write the history around Jesus Christ .	If the Jews are allowed to choose the right version of history for everyone, I am sure that they will eventually rewrite the story about Jesus Christ.	1
https : //www.stormfront.org/forum/t384418 / https : //www.stormfront.org/forum/t291185 / https : //www.stormfront.org/forum/t113191 / https : //www.stormfront.org/forum/t46864 / https : //www.stormfront.org/forum/t101175 / https : //www.stormfront.org/forum/t118865 / https : //www.stormfront.org/forum/t142566/	HTTPS: //www.stormfront.org/forum/t384418 / https: // www.storgfront.com/forum / t291185 / https	2
The islamic disease is even more dangerous than the more obvious black or yellow disease .	The Islamic illness is even more dangerous than the more apparent black or yellow disease.	1
Muds do n't respect anything , including themselves ( what 's to respect ) and therefore anyone else .	The mud does not respect anything, including themselves (which is to respect) and therefore no one else.	1
It is hate if we disagree with this ethnic scum and no hate crime if they attack us .	If we disagree with this ethnic hatred, it is hatred; if they attack us, there is no hate crime.	1
Those poor kikes they cant even escape antisemetism in the country were it is punishable by death ( I am talking about palestinians )	Poor Kika, they can’t even escape anti-Jewism in this country, but it’s a death penalty (I’m talking about Palestinians)	1
These areas that you name are the preserve of the rich , you wont find a single white working class person living there.We might look down on blacks and pakis as scum and not want them living near us but the upper class feel exactly the same about us	What you’re calling these areas are the protected areas of the rich, and you won’t find a white working class that lives there, and we might look at blacks and buckys as dirty and don’t want them to live next to us, but the upper class feels exactly the same to us.	1
Denmark : 2.3 ( 2001 ) , 1.1 ( 2002 ) , 0.9 ( 2003 ) , 0.6 ( 2004 ) . ( assuming population of 5.4 million ) Good job Denmark !	Denmark : 2.3 (2001), 1.1 (2002), 0.9 (2003), 0.6 (2004). ( assuming a population of 5.4 million ) Good work Denmark!	1
If monkeys are on my property i call animal control and defend my family and property with whatever means possible , simply talking sense to a monkey and pointing at it will not stop it from misbehaving !	If the monkey is on my property, I call the animal control and by any possible means defend my family and property, just the meaning of talking to the monkeys and pointing out that it will not stop it from misleading!	1
Egyptian TV Host : The Jews Are Using the Holocaust to Suck the Blood of the Germans - YouTube	Egyptian TV: Jews use the Holocaust to dry the blood of the Germans	1
I sin fritid går Karina Sørensen på jagt med sin far , dyrker styrketræning eller nyder tilværelsen med sin kæreste .	In her free time, Karina Sørensen goes on hunting with her father, dyrker styrketræning eller nyder tilværelsen med sin kærester.	2
I know exactly what you 're saying , I just hate to see those worthless apes benefit from the great things that whites do .	I know what you’re talking about, and I just hate seeing those worthless monkeys benefit from the great things white people do.	1
Hopefully they will get deportation orders and be on the next flight back to Cairo .	Hopefully they will be ordered to be deported and return to Cairo on the next flight.	1
Get one of these t-shirts for next time you see him : - Asatru Versand - Kein Islam in Europa - Das Christentum ist schlimm genug ( T-Shirt ) Kein Islam in Europa - Das Christentum ist schlimm genug ( T-Shir themd-kein-islam	You can see him the following time with one of these shorts: - Asatru Versand - Don't do Islam in Europe - Das Christentum ist schlimm genug ( T-shirt ) Don'ts do Muslim in Europe – Christianity don't have enough rest (	1
YouTube - Broadcast Yourself .	YouTube – Broadcast your own.	2
Mexicans are real prone to diabetes and I want to help them get to Hell as soon as possible .	Mexicans are really prone to diabetes, and I want to help them get to hell as quickly as possible.	1
The Jew Fag professes to be a White Nationalist .	The Jewish Fag claims to be a white nationalist.	3
God bless them all , to hell with the blacks .	God bless them all and go to hell with the black.	1
ASIAN security guards !?	The Asian Security Guard.	3
And theres a good chance these children will end up race mixing back into the white gene pool , mongrelizing our race .	And there’s a good chance that these kids will eventually blend into a white genetic pool that will color our race.	1
Their nonwhite societies are failing in every area and yet they are trying to force White civilization to accept their backward nonwhite culture .	Their non-white societies fail in all fields and yet they try to force the white civilization to accept their backward non-White culture.	1
I 'd put him somewhere between the typical African and an ape .	I'd put him somewhere between a typical African and a monkey.	1
Get over watching monkeys throw a ball around and get a real hobby for God 's sake .	See the monkeys throwing a ball and get a real hobby for God.	1
Black and Asian immigrants who are coming in and those who were borne here and their breading patterns are the threat to our gene pool and not other white Europeans such as polish people .	Black and Asian immigrants come here and those who are caught here and their spread patterns are a threat to our genetic pool rather than other white Europeans, such as Poles.	1
I say take asian obsessed white men and dump them in some third world asian crap whole and never let them come back .	I say to take the obsessed Asian white men and throw them into a third Asian world and never let them go home.	1
All we have is blacks and a few mestizos and all are pretty well behaved , we keep them that way around here	Everything we have is black and a few methys and they all act very well, we keep that way here	1
I just refer to them as primates as through THEIR evolution process they are just a little bit higher on the evolutionary chain which makes them all the more dangerous to whites , than any of their animalistic cousins .	I just called them primitives because, through their evolutionary processes, they were slightly higher in the chain of evolution, which made them more dangerous to white people than any of their animalist cousins.	1
Two days ago I tapped out a half asian , half White mongrel who was bigger than me .	Two days ago, I caught a half-Asian, half-white mongrel bigger than me.	1
