Absolutely!	Absolutely is!	0
Music and the right art to go with it is perfect in my opinion .	Music and the proper art to go with it is perfect to me.	0
Taking it to the authorities is the worst thing you can do .	Giving it to authorities is the worst thing that you can do.	0
ASIAN security guards !?	The Asian Security Guard.	3
Are you suggesting they should n't appreciate this ?	Do you suggest that they shouldn’t be grateful for this?	0
Thanks .	and thanks.	0
No problems at all .	There are no problems at all.	0
This is such an exciting project !	This is such a exciting project!	0
Thankfully, the C.W. Camp-Out will go ahead this year .	Fortunately, the C.W. Camp Out will continue this year.	0
Why yes you should !	So why should you do that!	0
http://www.wpix.com/news/wpix-jersey ... , 5347881.story = = = = = Police arrested two men on suspicion of stealing more than $ 50,000 worth of property from an Avondale home Tuesday afternoon , thanks in part to attentive neighbors .	http://www.wpix.com/news / wpix-jersey..., 5347881.story = == = = = Police arrested two men on Tuesday afternoon on suspicion that they stole property worth more than $50,000 from Avendler's house, in part thanks to the attention of neighbors.	0
Show me some progress in our struggle .	Show us the progress of our struggle.	0
C Cheers to all my WHITE BROTHERS AND SISTERS .	Congratulations to all white brothers and sisters.	0
The greatest result of this is that their narrative will become so estranged from the truth it will HELP wake people up .	The greatest result of this will be that their stories will get so far away from the truth and help people wake up.	0
They know what happened or not .	They do know what has happened or not.	0
Pity Nationalists in Britain are busy fighting each other as opposed to uniting and pushing the cause to a wider audience .	Britons are busy fighting against each other, rather than uniting, and pushing their cause to a wider audience.	0
And theres a good chance these children will end up race mixing back into the white gene pool , mongrelizing our race .	And there’s a good chance that these kids will eventually blend into a white genetic pool that will color our race.	1
I would n't say I 'm looking at things too literally .	I’t say I’d look at things too literally.	0
Guy looks like he could be Mexican .	Guy seems to be a Mexican.	0
The electric Jew and Sports happened to appease the masses of White people .	Electric Jews and sports attracted white people.	0
I jumped to conclusions .	I was jumping to conclusions.	0
If you wanna go into specifics , one name is Anglo-Norman while the other is Anglo-Irish .	If you want to go further, one is Anglo-Norman, and the other is anglo-Irish.	0
They are trying to dumb us down on purpose ( said to say , it 's been working ) .	They’re trying to cheat us for a purpose (to say, it’s already working).	0
To me , the definition of a WN peace maker is a White person who uses political will and psyhical expression to defend and create the survival and existence of the White race .	For me, the definition of a WN peacemaker is a white person who uses political will and psychological expression to spread the survival and existence of the white race.	0
It'd be nice to know .	It would be good to know.	0
Their nonwhite societies are failing in every area and yet they are trying to force White civilization to accept their backward nonwhite culture .	Their non-white societies fail in all fields and yet they try to force the white civilization to accept their backward non-White culture.	1
I agree with your post except if its a white they will say so .	I agree with your comment, unless it's a white one, they'll say so.	0
I 'd put him somewhere between the typical African and an ape .	I'd put him somewhere between a typical African and a monkey.	1
Swedish land perhaps ?	Maybe a Swedish country?	0
A non-citizen shall have no such rights , but also no such duty .	Non-citizens do not have such rights, but they do not also have such obligations.	0
Camie	by Camille	0
Arkan _ USA	Arkan - United States of America	0
The video about the `` Day of honour '' , is really cool .	The video about “Honor Day” is really cool.	0
Thanks, ive actually found this to be a very warm and welcoming site , been reading for a few weeks now , thought id register .	Thank you, Ive has actually discovered that this is a very warm and welcoming site and has been reading over the last few weeks and thought about ID registration.	0
Thanks for the kind words in a pm .	Thank you for the good words you wrote in PM.	0
Get over watching monkeys throw a ball around and get a real hobby for God 's sake .	See the monkeys throwing a ball and get a real hobby for God.	1
Hey there Welcome to Stormfront .	Welcome to the Stormfront.	0
Travel abroad ( Something I have never done ! ) 5 .	Traveling abroad (Something I’ve never done!)	0
Take care .	Please take care.	0
I never have but I imagine its a little too easy to off someone that way .	I never have it, but I think it’s a bit too easy to get rid of someone in this way.	0
Those of you listening to the new edition of the My Awakening Audio Book -- How do you like it so far ?	Those of you who are listening to the new edition of My Awakening Audio Book - How have you liked it so far?	0
It has some interesting appendices as well , as well as maps etc .	There are also some interesting appendices, as well as maps, etc.	0
Exactly.	More specifically.	0
Whiter than Armenians for sure .	They are more white than the Armenians.	0
If you need some help and I could provide it , send me a PM .	If you need help and I can provide it, send me a PM.	0
I'm too lazy to reread , did he say ' Teacher `` or '' Teacher 's asst . " ?	I’m too lazy, did he say “the teacher’s ass” or “the teachers’ ass?”	0
http://www.cbc.ca/storyview/AOL/worl...ts-050802.html My dads good friend left for Sudan about a week ago for a Bonb Disposal company on a three month assigment .	http://www.cbc.ca/storyview/AOL/worl...ts-050802.html My father's good friend left Sudan about a week ago for a three-month recruitment company Bonb Disposal.	0
Well at least I was when is was 15 that 's how long ago the picture was taken .	Well, at least I was 15 years old at the time, this is how long ago the photo was taken.	0
Well all of us Chicago based people should get together then and toast this disgustingly loving soon to be couple with a round of good brew .	Well, all of us in Chicago people should gather together, and then quickly make this ugly love a pair of a round good bread.	0
Black and Asian immigrants who are coming in and those who were borne here and their breading patterns are the threat to our gene pool and not other white Europeans such as polish people .	Black and Asian immigrants come here and those who are caught here and their spread patterns are a threat to our genetic pool rather than other white Europeans, such as Poles.	1
http://tlt.its.psu.edu/suggestions/ ... entsHandout.pdf or . . .	HTTP://tlt.its.psu.edu/suggests/... entsHandout.pdf or..	0
hello all im thinking of going to europe in the next couple weeks and am trying to decide between ireland and eastern europe .	Hi, I’m thinking about going to Europe in the next few weeks and I am trying to make a decision between Ireland and Eastern Europe.	0
My recommendation for a first handgun is always XD or Glock .	My first handgun recommendation is always XD or Glock.	0
Lol I only listened to Bulls on Parade cause it gave me that angry rush I like from music , but now I 'll stop listening to that trash .	Lol I just listened to the Bulls at the parade because it gave me my favorite anger in music, but now I’m going to stop listening to that waste.	0
I say take asian obsessed white men and dump them in some third world asian crap whole and never let them come back .	I say to take the obsessed Asian white men and throw them into a third Asian world and never let them go home.	1
Both my first and last name are of Scottish origin .	My first name and last name is from Scotland.	0
Most likely Putin was not behind any of the killings , but certain criminal gangs from Caucasus or corrupt members in Russian military/security agencies .	It is likely that Putin is not behind any of the murders, but some Caucasian criminal gangs or corrupt members of Russian military/security agencies.	0
It 's no longer cause your German Polish English Urainian or Russian as long as we are white from our Aryan blood line we are all brothers and sisters !	It is no longer because your German-Polish-English-Ukrainian or Russian, as long as we are white of our Aryan bloodline, we are all brothers and sisters	0
Ignorance is when someone do n't know the truth .	Ignorance is when one does not know the truth.	0
Watch out for them one-droppers .	Pay attention to the one-dropper.	0
My guess is that if your district has too few `` minority '' students they will start bussing them in from more `` cultural '' neighborhoods .	My guess is that if there are too few “minority” students in your area, they will begin to attract them from more “cultural” communities.	0
Exposed man charged with risk of injury Found with child in car Just another day in da hood ....	The victim was accused of risk of injury found in the car with a child.	0
welcome. here we promote white unity. british occupation of n.ireland is another issue. we cannot succeed if we promote hate against other whites. that is a fundamental tenet of white nationalism. just something to think about .	The British occupation of Northern Ireland is another issue, and we cannot succeed if we promote hatred of other whites, which is the basic principle of white nationalism.	0
Texas Marine dies defending his wife in French Quarter He was fatally stabbed after a formal Marine Corps ball Marines mourn sergeant stabbed in French Quarter | National | Chron.com - Houston Chronicle	The Texas Mariner dies defending his wife in the French Quarter He was fatally beaten after an officer of the Marines Corps ball Marines cried sergeant beaten in the french neighborhood.	0
well like I said , I keep to myself .	As I said, I hold on to myself.	0
We could have so much more sports medals if our politicians and authorities were not such greedy bastards ...	We could have had a lot more sports medals if our politicians and authorities weren’t such covetous bastards.	0
All we have is blacks and a few mestizos and all are pretty well behaved , we keep them that way around here	Everything we have is black and a few methys and they all act very well, we keep that way here	1
The capacity is lower .	The capacity is low.	0
Great job guys .	Very good job guys.	0
I'm happy to hear Ms. Rosen will survive and hopefully put this behind her at some point ?	I’m glad to hear Mrs. Rosen will survive, hoping to be able to leave this thing behind her at some point?	0
Seriously now , best of luck ! 88 Crissy	Good luck and good luck! 88 Crissy	0
Stormfront .	The stormfront.	0
I keep telling people about things like this , and they never believe me .	I still tell people about such things, and they never believe me.	0
Invictus Press Home Page	Invictus news website	0
Haha Doze gangstaas don kno sheeeeiit bout pimpin	Twelve Gangstaas Don Kno Seieeei	0
I hear some great radio ads for National Vanguard , but only during the American Dissident Voices shows .	I heard some great radio ads for National Vanguard, but only in the U.S. opposition voice program.	0
She says the class is out of control and the kids are unteachable , and the black administration does not support her .	She said the classroom was out of control, the children were not educated, and the black government did not support her.	0
I just refer to them as primates as through THEIR evolution process they are just a little bit higher on the evolutionary chain which makes them all the more dangerous to whites , than any of their animalistic cousins .	I just called them primitives because, through their evolutionary processes, they were slightly higher in the chain of evolution, which made them more dangerous to white people than any of their animalist cousins.	1
Not just that , but many people who adopt kids are capable of making their own pure white children .	Not only that, but many people who adopt children are able to make their own children white.	0
At that distance , this narrowband composite image would be about 300 light-years across .	At this distance, this narrow band composite image is about 300 light-years long.	0
Like dressing up as an Amerindian in kindergarden .	How to dress like an American Indian in the garden.	0
Hail Celtic Dawn	The Celtic Morning	0
Two days ago I tapped out a half asian , half White mongrel who was bigger than me .	Two days ago, I caught a half-Asian, half-white mongrel bigger than me.	1
To be honest I have not heard in yrs of any skinheads beating anyone up what a shame it should be an everyday event .	To be honest, I haven’t heard any skinheads beat anyone over the years, what a shame that it should be a everyday event.	0
I know people have posted this link on StormFront before but I think this is one of the easiest ways to become involved .	I know people have previously posted this link on StormFront, but I think this is one of the easiest ways to get involved.	0
That's because they do n't whore themselves out and end up looking like they 're forty at age 25 .	That’s because they don’t fool themselves and look like they’re 40 at 25.	0
They did the same thing down here in MS. My nephew said they were doing the same as you described , acting like a bunch of wild animal 's .	My nephew said they did the same thing you described and acted like a group of wild animals.	0
I hope this little groid tortures her .	I hope that this little torture will happen to her.	1
ive looked into classes on gunsmithing i can do basic things but i just dont have every tool for every gun on the market. and if it ever comes down to dooms day we are gonna need a good smithy	I looked in the classes on the rifle I can do basic things but I don't have all the tools for every weapon on the market. and if that happens on the day of judgment we'll need a good smithy	0
John Taylor Gatto - 01 The Elite Private Boarding Schools ( I 've tried everything to get this YouTube video to imbed in this post .	John Taylor Gatto - 01 The Elite Private Boarding Schools ( I tried everything to get this YouTube video to be integrated into this post.	0
I hope that in Sunday we will have a healthy nationalist goverment .	I hope there will be a healthy nationalist government on Sunday.	0
* Bernt Anker Hoffman , Pack-Ice , 1929 .	Bernt Anker Hoffman, “Pack-Ice”, 1929	0
I do n't know who is the owner .	I have no idea who is the owner.	0
Your both our enemies plain and simple , jews try to destroy us with their immigration and the jew would not be able to get as far as they did if many of them did not look white .	Both of your enemies are clear and simple, and the Jews are trying to destroy us with their immigrants, and many of them would not have been able to reach where they would have been if they had not looked white.	1
Yeah but what you have to remember is that the jews are cunning and would probz slither their way out of it and justify their right to bare arms by use of the pro jew media and without a doubt the old holocaust excuse. our race would not be to blame most of us are brainwashed from a young age by T.V or schools its are job to wake them up comrade and defend them for we are fast becoming a minority in our own countries	Yes, but what you have to remember is that Jews are cunning, and they will stand out from it and prove their right by using the pro-Jewish media and undoubtedly the old Holocaust pretext, that our race will not blame most of us for being brainwashed from childhood by TV or school, and that it is work to awaken them, comrades, and defend them as we are rapidly becoming minorities in our own country.	1
Can we count you in ?	Can you count in?	0
I will have to ask her and let you know .	I’ll have to ask her, and let her know.	0
I saw the same thing on the yahoo page but decided not to make a post .	I saw the same thing on the Yahoo page, but I decided not to post.	0
14/88	13 / 88	0
Over a million Whites have left South Africa since the Communist ANC Government came to power .	More than a million white people have fled South Africa since the ANC came to power.	0
His website is also interesting .	The site is also interesting.	0
just joined the best membership in the world and need someone to show the ropes on this site , also looking for az girls in phoenix area .	Just join the best member of the world and need someone to show the clothes on this site, also looking for girls in the Phoenix region.	0
No one has ever asked my opinion and as someone said ... I do n't know a soul in this country ( well maybe our president ) who wants Turkey to EU ...	No one has ever asked for my opinion, and as someone said... I am in this country (maybe our president) and don’t know the soul that Turkey wants to join the EU.	0
because in your first post there were already 3 foreigners.I do n't know about Bulgaria and Croatia so i can not speak .	Because there were already 3 foreigners in your first post, I don’t know Bulgaria and Croatia, so I can’t speak.	0
A white against all other color war must happen to rid America , but will it ever happen and would it be successful ?	A war of white against all the other colors must take place to liberate America, but it will one day happen and succeed.	0
Help your race , your cultural heritage and your genes survive , have children .	Help your race, your culture and your genes survive, have children.	0
I could n't stand by and let that happen .	I couldn’t stop and let it happen.	0
In a period basket stamped full top flap holster .	During a basketball period, the top flap holster was printed.	0
I swear , you ca n't take us anywhere .....	I swear, you won't take us anywhere.	0
I stop on BET sometimes to reassure my desires to fight their progression and get in the know about their latest crap .	I would occasionally stop to make sure my desire to go to fight their progress and get to know their latest shit.	0
Opps .	opposed	0
Hell , I 've been single for ....	Because I am single...	0
My AIM s/n is MetalGod178	My AIM is MetalGod187	0
I hope I see the day when thease worthless pieces of crap are OUT OF HERE .	I hope I can see that day, when the unprecedented pieces come out from here.	1
It was very nice meeting all of you for lunch .	It was a pleasure to meet you all for lunch.	0
WP	and wp	0
Should have told her to palm strike the black girl under the chin. Bully 's teeth will be knocked out , but it 's just baby teeth .	He should have told her to hit the black girl’s palm under her jaw.Bully’s teeth will be hit, but it’s just baby’s tooth.	0
May the wigger sister and parents be haunted by her death for the rest of their lives as it is in effect by their hands and actions that their sister and daughter was murdered by this beast .	Let the lady and her parents be pursued by her death for the rest of their lives, because of their hands and actions, their sisters and daughters were killed by this animal.	1
The gays are just late to the party .	Homosexuals are too late at the party.	0
Put your cursor on the American Dissidents Voices tab and click on it , not the links in the menu which drops down .	Place your cursor on the Voice of American Dissidents tab and click on it, not on the links in the dropdown menu.	0
What typical brainwashed liberal lemming .	What a typical liberal brainwashed leming.	1
Phantom of the Opera was one of my favorites growing up .	Phantom of the Opera has been one of my favorite to grow up.	0
I was beaten and robbed by two natives last year and over the last couple of years I have watched downtown turn into black , brown and yellow town. the food court at Portage place has started to remind me of the creature cantina from star wars .	I was beaten and robbed last year by two indigenous people, but in the last few years I have seen the center of the city turn into a black, brown, and yellow town.	1
I have to say as a person who loves learning this site has me continually looking up and researching parts of history I have never really thought about before .	I have to say that as a person who loves studying this site, I’ve been searching for and researching history that I never really thought of before.	0
I edited that post when I was tired and had it right the first time LMAO .	I edited this post when I was tired and it had LMAO for the first time.	0
Perhaps people will take you more seriously if you do n't make as many grammar errors and using repulsive language .	Maybe people will take you more seriously if you don’t make so many grammatical mistakes and use disgusting language.	0
German Folk Music - YouTube Wait for the second song on this track .	German Folk Music - YouTube is waiting for the second song of this track.	0
I will have to try that and see how much force it adds !	I’ll have to try it out and see how much strength it adds!	0
Sounds like paradise to me .	It sounds like heaven to me.	0
I probably would n't be a WN without it .	I probably’t be WN without it.	0
When he gets out he 'll have more support than ever .	When he comes out, he will get more support than ever before.	0
Nearly everything if not all acts that the liberals carry out damage this nation and our people .	Almost everything, if not all, liberals do will hurt this country and our people.	1
If anything racial happens , you will be pinpointed .	If something racist happens, you will be revealed.	0
I can see the future of testing .	I see the future of the testing.	3
It is the fault of the parents who do n't take an active role in their children 's education ( though I think most stupid kids have stupid parents ) and the fault of the schools who let illiterate kids go on to the next grade .	It’s the fault of parents who don’t play an active role in their child’s education (I think most stupid children have stupid parents) and the faults of schools who allow the illiterate children to move to their next grade.	0
Bought the p226 today .	I bought the P226.	0
Wow look how they promote such hate then they wonder why most of us want them to move back to africa	Wow they see how they encourage such hatred and they see why most of us want them to return to Africa	0
Ethnic crime never ends it seems .	Ethnic crime does not end, it seems.	1
White Power 2508	The Power of the White 2508.	0
Homosexuals practice a perverse lifestyle that destroys the body , mind , and soul just as drug use does ; merely two paths to the same destructive end .	Homosexuals practice a destructive lifestyle that destroys the body, the mind and the soul, just as drugs use; only two ways to the same destructive purpose.	1
It took 2 months before I got the results back .	It took me two months to get the results back.	0
Only the future will determine which plan can be used to bring our race out of its current predicament .	Only the future will determine what plan can be used to get our race out of its present situation.	0
They said that they chose that name because they are proud of the crossbreeding http://www.scpf.com/	They said they chose the name because they were proud of cross-cutting http://www.scpf.com/	0
Thank you for sharing your free and peaceful home while you have one .	Thank you very much for sharing your free and peaceful house while you have one.	0
You use your handgun , to fight back to your shotgun !	You use your gun and fight back to your gun!	0
White person ! `` before hurrying to catch the TTC out of Scarborough .	White Man!" has rushed before catching the TTC from the Scarborough.	0
If they ever accept that there are mental differences between the races they will be putting the first shovelful of dirt into the grave of multi-culturism .	If they acknowledge that there are psychological differences between races, they will put the first pile of mud in the grave of multiculturalism.	0
INTJ Introvert ( 11 % ) iNtuitive ( 38 % ) iNtuitive Thinking ( 38 % ) Judging ( 22 % ) You have slight preference of Introversion over Extraversion ( 11 % ) You have moderate preference of Intuition over Sensing ( 38 % ) You have moderate preference of Thinking over Feeling ( 38 % ) You have slight preference of Judging over Perceiving ( 22 % )	INTJ Introverts ( 11%) Intuitive ( 38%) intuitive thinking (38%) judgment ( 22%) You have a slight preference for introversion over extroversion (11%) you have a moderately preferred intuition over sensations (38% ) You moderately prefer thought over feeling (38%)	0
Take care !	take care of it!	0
But the worst thing is the americans and the britons wants yet to make see Basayev like a freedom hero !!	But the worst thing is that the Americans and the British do not yet want to see Basayev as a hero of freedom!!	0
Personally I think the Nordic royalities should marry other Nordic ( or Germanic ) people , although I did n't watch it on TV or do I have nothing against Mary or Australians .	I personally think the Nordic royal family should marry other Nordics (or Germans), even though I didn’t watch it on TV, or I don’t have anything against Mary or Australians.	0
When I was a kid we used to laugh at the so-called indoor sport .	When I was a kid, I laughed at the so-called indoor sports.	0
If there are any of her family with any dignity left they should do the honourable thing and let the air out of her tyres .	If there is someone with some dignity left in her family, they should do something honorable and blow the air out of her tyres.	0
I rarely watch TV but if I do it 's most likely a movie or something of that sort .	I rarely watch TV, but if I do, it’s probably a movie or something like that.	0
If you are interested reply to this message or PM me .	If you are interested, reply to this post or PM me.	0
My grandfather told me of england when he was a boy , and the dogs would go right into the pub with the men and sit with them under the table .	My grandfather told me about England when he was a child, and the dog went into the bar with the men and sat down under the table together.	0
Although I am not an old fart ... I 'm in my 20s .	I am not old, but I am in my 20s.	0
Some anime is definitely an acquired taste ; kind of like watching those old kung fu movies ... the campiness becomes the attraction .	Some animations will gain a taste; the same kind of thing as watching old kung fu movies...Camping becomes attractive.	0
Nor poison your body with alcohol ... nor listen to music at a very loud volume ...	Do not poison your body with alcohol... nor do you hear music in very loud volume.	0
I guess I should have included a warning for those who click on it .	I think I should have added a warning to those who click on it.	0
looking for sisters and brothers to hang out with get to know ...... cant semm to find in in this area ?	Looking for brothers and sisters to go out to know... can’t you find yourself in this area?	0
Funny how they cant send someone to get pics of this so called Nazi gang attacking people in the city centre , sounds like more hype and nonsense .	It’s funny to know how they don’t send anyone to get photos of this so-called Nazi gang attacking people in downtown, it sounds like more hype.	0
Then we can all live in a global utopia with the Jew running the show - cant wait Nothing short of a brain transplant is going to raise a Negroes IQ .	Then we can all live in a global utopia where Jews run the show – nothing but brain transplants will raise black IQs.	1
Nothing is EVER as it seems to be .	Nothing is ever the same as it looks.	0
Cool shirt ; now , go back to Africa and be a good Black Askari African Nazi Party Member .	Cold T-shirt; now, go back to Africa and be a good member of the Nazi African Party of Black Askari.	0
them damn wiggers need a friggen reality check. its bad when a white person walks to another and calls him his `` dawg ''	Their fucking son needed a frozen reality check, and it was bad when one white man walked toward another and called him his “son.”	0
Står i butik ( papirforretn. ) ( The above are other people listed as living in my family 's home .	Står i butik ( papirforretn. ) ( The other people above are listed as living in the house of my family.	0
Im not handing out candy this year personally .	I am not going to give sweets this year.	0
This man is an idiot .	This guy is a fool.	0
Some were useful , some were annoying and based on silly assumptions , one was clearly an SPLC troll ...	Some are useful, some are annoying, based on stupid assumptions, one obviously is a SPLC troll.	0
I dont think we would get their $	I don't think we'd get their dollars.	0
My ex girlfriends mother wrote that song !	My ex-girlfriend's mother wrote this song.	0
Please try to behave , all of you naughty children .	I want you to be careful, bad kids.	0
She probably gets the food for her food kiosk from the garbage site , and she does n't want to carry it far .	She might get food for her food kiosk from the waste, and she doesn’t want to take it away.	0
800 Demonstranten gegen NPD-Kundgebung / Aus dem Land / Schleswig-Holstein - KN - Kieler Nachrichten Kiel had an Kurd PKK demostration today .	800 Demonstranten gegen NPD-Kundgebung/Aus dem Land/Schleswig-Holstein – KN – Kieler Nachrichten Kiel had a Kurdish PKK demonstration today.	2
I wish you the best !!!	We wish you the very best!!	0
Please, put a link to follow the results as long as the count of votes begin !	Please place a link to track the results as the counting of votes begins!	0
Will bust ribs and penetrate heart .	It breaks the ribs and penetrates into the heart.	0
Youtube has several dozen Holocaust Revisionist videos .	YouTube has dozens of revisionist videos of the Holocaust.	0
HELLO IF YOU ARE A Racist white that wants to talk to a 13 year old male ( preferiblly female but i really dont care ) PLEASE E-mail me at [ email protected ] , ............... i need new friends !!	If you are a racially discriminated white man who wants to talk to a 13-year-old man (woman I don’t really care about) please email me to [email protected],............... I need a new friend!!	0
They mutilate their own , and they do their best to see to it that those whom they see as their goyim slaves are also marked ....	They massacre their slaves and do their best to ensure that those they see as slaves of their goyim are also marked.	1
Just to make it clear to someone who does not bother to read the attached links .	Just make it clear to a person who doesn’t bother reading the attached links.	0
Stop theorizing , stop dreaming and start practicing .	Stop theorizing, stop having dreams and start practicing.	0
Another once great US city that is now ruined by you know who 's ..	Another once great American city, now destroyed by those you know.	0
And then there is the pesticides on your fresh ( ? ) fruit and veggies .	And then there are the pesticides in your fresh fruits and vegetables.	0
The next generation of humanity should thank you for not having been infected with your flawed genetic structure .	The next generation of humanity should be grateful for not being infected by your defective genetic structure.	1
Ha !	Oh! to	0
So lets kill all the whites there because every single one of them is a ZOG agent , even the children !	So let us kill all the white men, because each of them is a ZOG agent, and even children.	0
I look forward to posting and have many interesting discussions with you all in the future .	I look forward to the release and have a lot of interesting discussions with all of you in the future.	0
I cant judge because i dont know them all , plus i think they are all good in their own way , that 's why they are moderators	I’m not judging because I don’t know them all, and I think they’re all good in their own way, that’s why they are moderators.	0
I never at any time claimed this you moron .	I never said that to you, Marion.	0
I am in Orlando , and I am also searching for people who are proud of their heritage. email if you are intrested in talking	I am in Orlando, and I'm also looking for people who are proud of their heritage. email if you're interested in talking	0
Well, I have a few hundred bookmarked - but here 's a few that I 've looked at more than once or twice : This website has free curriculum and good advice : http://bringinguplearners.com/Iusethisoneallthetimeforplanning:http://donnayoung.org/Ifyouwishtoaddanewelementtoyourhomeschool:http://www.teachwithmovies.org/index.html Happy learning !	Well, I have a few hundred bookmarked - but here are some I have seen more than one or two times : This website has a free curriculum and good tips : http://bringinguplearners.com/Iusethisoneallthetimeforplanning:http://donnayoung.org/Ifyouwishtoaddanewelementtourhomeschool: http://www.teach Withmovies.org /index.html Happy learning!	0
thats just stupid to say that , because you have probably heard maybe 10-20 artists and those are the * * * * * * s on TV and stuff. there are tons of white , non-wigerish rappers that dont `` scream '' about something	That’s just stupid to say, because you’ve probably heard of 10 to 20 artists, and these are “and” on TV.	0
Look what happens when Whites leave black Countries alone to do what they do naturally The blacks in White Countries today should be on their knees thanking Whites for trying to civilize them	Look at what happens when white people leave the black country alone and do what they naturally do Today white people should stand on their knees and thank the white people who are trying to civilize them.	1
Don't you ever find it strange that Al Qaeda seems to move to where Washington wants it 's troops ?	Have you never felt strange that al-Qaeda seems to be moving to the places where Washington wants its forces?	0
So , I do n't know what to say .	So, I don’t know what to say.	0
?	→ →	0
This is why we are here to share and grow in our craft of survival .	That’s why we’re here to share and grow our craft of survival.	0
I spend a huge amount of time playing with my daughter , reading to her , teaching her to read `` Hop on Pop '' among others , etc ..	I spend an enormous amount of time playing with my daughter, reading to her, and teaching her how to read “Hop on Pop” among others.	0
Arizona Daily Star should get it 's information from groups other than an organization that makes it 's money off creating the finest spin and hype imaginable .	Arizona Daily Star needs to get information from groups outside of organizations that can make the best spins and hypes you can imagine.	0
We have n't heard this exquisitely beautiful song in a while .	I have not heard this beautiful song for a long time.	0
Thank you !	and thank you!	0
Of course White race tend to be the smartest race and many of your nonwhites are either just too stupid to acknowledge that or just want to make use of your nonwhite stupidity to cause more misery to us who wish to seek the truth .	Of course, the white race is the smartest race, and many of you non-whites are either too stupid to admit it, or just want to use your non-White stupidity to cause more misfortune to us who seek the truth.	1
I read that there are very few changes from each edition and that the sole purpose for the changes is to ruin lesson plans and thwart the used book market .	I read that there were very few changes from each release, and the only purpose of the changes was to spoil the lesson plan and hinder the used book market.	0
Thank you .....	Thanks to...	0
`` Gott MIt Uns '' 88	“God is for us” 88	0
heil sisters and brothers lit see if this makes it I do n't care about looks I 'm a happy puppy if you are WHITE PRIDE thin you are right. if you are skin or kkkk or A.N or what ever you are We are family in this war for are gods and race stand tall and be proud to be a ARYAN 88 Goldenboy 88	Hello sister light brother I don't care about it if this makes it I am a happy dog you are white self-confident thin you are right. Whether you are skin or kkkk or A.N or whatever you are we are proud to have a family who stands high and race in this war and are proud of the gods and races of Ariane 88 Golden Boy 88	0
Guess this was the Ghetto Express !	This is the Ghetto Express.	3
More broadly , of course I wish to see white countries get-on with each other but if it came down to a choice between my country 's interests and those of another white country I would put my own first .	More broadly speaking, of course, I want white nations to confront each other, but if there is a choice between my country’s interests and the interests of other white people, I will put my own interests first.	0
I hear that and I have heard of using Wasp spray .	I heard it and I heard about the use of Wasp spray.	0
Burlington Coat Factory Hiring For New Store in Conroe | Houston 's Hiring | a Chron.com blog lots more to check out .	Burlington Coat Factory Rental for new store in Conroe, Houston's Rental at Chron.com blog a lot more to check out.	0
Unfortunately no. You could always try to start your own business though , and use it for something that would cater primarily to whites .	But you can always try to start your own business and use it for something that will mainly apply to white people.	0
I wonder what they would have to say about the type of country it is turning in to ?	I wonder what should they say about the type of country in which they are becoming?	0
ANY poster on here that does not accept White Genocide is our NUMBER ONE priority is either delusional , still partly brain washed or likes to eat Bagels .	The poster here that does not acknowledge white genocide, our number one priority, is fantasy and still partially brainwashed, or eating bagels.	0
If an anti-White submits an ignorant or profane post , then calling him/her a stupid ass , lame brain knucklehead is not a racial slur .	If an anti-white man submits ignorant and ignorant posts, calling him a fool is not racist.	0
Cant wait to start setting up my house as a grave yard and littering the front lawn with bones and monsters .	Don’t wait and start setting my house up as a cemetery, polluting the front grass with bones and monsters.	0
If you want to start doing something productive for your race you can start by posting Mantra .	If you want to do something productive for your race, you can start by releasing Mantra.	0
Seems none of these pinheads wanted to get dirty .	Neither of them wants to be dirty.	0
I also , left a comment Now , I need to wait and see if it gets approved .	I also left a comment now and I have to wait to see if it is approved.	0
I 'm very grateful for all help .	I am very thankful for all the help.	0
Hey It 's a lot easier in High school than in Middle school because in high school people stop careing so much how the other people see them .	It’s much easier in high school than in middle school, because people in secondary school don’t care so much about how others see them.	0
I would if I liked my neighbors .. There are some people on this board that I would hate to live next to	If I like my neighbor, there are people on this board who hate to live next to me.	0
In this case it is very possible and good for you anyways .	In this case, it's very possible and good for you anyway.	0
This is my next read .	Here is my next reading.	0
And the sad thing is the white students at those schools will act like that too .	And the sad thing is that the white students of that school will also act like that.	1
lol This reminds of that story of the guy who overdosed/killed himself while on his digital camera in a chatroom while everyone was cheering him on .	This reminds the story of the boy who overdosed or committed suicide on the digital camera in the chat room, and everyone was cheering him.	0
Great list .	Good list.	0
Seems like black criminals get more sympathy from the msm than innocent white women .	Black criminals appear to get more sympathy from MSM than innocent white women.	0
Liked the music , by the way .	I like the music, of course.	0
When Emily was murdered my wife sent the info to Nancy Grace and there was not a word said about it .	When Emily was killed, my wife sent the information to Nancy Grace and there were no words about it.	0
Never mind the mess on the floor brother .	Don’t worry about the chaos on the floor.	0
If making a personal profit from government is even in a politician 's or activist mind they are good for nothing , but kindling .	If they make personal profits from the government, even in the minds of a politician or activist, they do not benefit anything but burn.	0
A group of American men in the late 1700s decided they could defend themselves against the government of England , but it was illegal to do so .	In the late 1700s, a group of Americans decided that they could defend themselves against the British government, but it was illegal to do so.	0
I think you already know the answer to your own question .	I think you know the answer to your question.	0
Wow, that 's a mouthful .	Wow, this is the smell.	0
Guess where you fit in ?	Find out where you will fit.	0
One of them is black and the other looks white .	One of them looks black and the other is white.	3
